mutation,day,mouse,het_bulk,tissue
m.5019,E8.5,embryo1,52,unknown
m.5019,E8.5,embryo1,53,unknown
m.5019,E8.5,embryo1,53,unknown
m.5019,E8.5,embryo1,53,unknown
m.5019,E8.5,embryo1,52,unknown
m.5019,E8.5,embryo1,47,unknown
m.5019,E8.5,embryo1,47,unknown
m.5019,E8.5,embryo1,49,unknown
m.5019,E8.5,embryo2,69,unknown
m.5019,E8.5,embryo2,69,unknown
m.5019,E8.5,embryo2,72,unknown
m.5019,E8.5,embryo2,72,unknown
m.5019,E8.5,embryo2,74,unknown
m.5019,E8.5,embryo2,72,unknown
m.5019,E8.5,embryo2,73,unknown
m.5019,E8.5,embryo2,70,unknown
m.5019,E8.5,embryo3,66,unknown
m.5019,E8.5,embryo3,71,unknown
m.5019,E8.5,embryo3,67,unknown
m.5019,E8.5,embryo3,65,unknown
m.5019,E8.5,embryo3,66,unknown
m.5019,E8.5,embryo3,65,unknown
m.5019,E8.5,embryo3,63,unknown
m.5019,E8.5,embryo3,63,unknown
m.5024,E8.5,embryo1,61,unknown
m.5024,E8.5,embryo1,63,unknown
m.5024,E8.5,embryo1,60,unknown
m.5024,E8.5,embryo1,60,unknown
m.5024,E8.5,embryo1,61,unknown
m.5024,E8.5,embryo1,59,unknown
m.5024,E8.5,embryo1,60,unknown
m.5024,E8.5,embryo1,64,unknown
m.5024,E8.5,embryo2,53,unknown
m.5024,E8.5,embryo2,52,unknown
m.5024,E8.5,embryo2,51,unknown
m.5024,E8.5,embryo2,51,unknown
m.5024,E8.5,embryo2,50,unknown
m.5024,E8.5,embryo2,50,unknown
m.5024,E8.5,embryo2,51,unknown
m.5024,E8.5,embryo2,47,unknown
m.5024,E8.5,embryo3,60,unknown
m.5024,E8.5,embryo3,55,unknown
m.5024,E8.5,embryo3,55,unknown
m.5024,E8.5,embryo3,59,unknown
m.5024,E8.5,embryo3,59,unknown
m.5024,E8.5,embryo3,55,unknown
m.5024,E8.5,embryo3,59,unknown
m.5024,E8.5,embryo3,54,unknown
m.5024,E8.5,embryo3,58,unknown
m.5024,E8.5,embryo3,56,unknown
m.5024,E8.5,embryo3,58,unknown
m.5024,E8.5,embryo3,56,unknown
m.5024,E8.5,embryo3,58,unknown
m.5024,E8.5,embryo3,57,unknown
m.5024,E8.5,embryo3,55,unknown
m.5024,E8.5,embryo3,55,unknown
m.5019,P0,mouse1.1,70,skin
m.5019,P0,mouse1.1,71,liver
m.5019,P0,mouse1.1,71,gut
m.5019,P0,mouse1.1,67,gonads
m.5019,P0,mouse1.1,66,heart
m.5019,P0,mouse1.1,67,muscle
m.5019,P0,mouse1,69,skin
m.5019,P0,mouse1,67,liver
m.5019,P0,mouse1,70,gut
m.5019,P0,mouse1,68,gonads
m.5019,P0,mouse1,66,heart
m.5019,P0,mouse1,68,muscle
m.5019,P0,mouse2,63,skin
m.5019,P0,mouse2,63,liver
m.5019,P0,mouse2,64,gut
m.5019,P0,mouse2,62,gonads
m.5019,P0,mouse2,58,heart
m.5019,P0,mouse2,61,muscle
m.5019,P0,mouse3,62,skin
m.5019,P0,mouse3,66,liver
m.5019,P0,mouse3,64,gut
m.5019,P0,mouse3,62,gonads
m.5019,P0,mouse3,62,heart
m.5019,P0,mouse3,62,muscle
m.5024,P0,mouse1,42,liver
m.5024,P0,mouse1,41,gut
m.5024,P0,mouse1,45,gonads
m.5024,P0,mouse1,36,muscle
m.5024,P0,mouse1,34,skin
m.5024,P0,mouse1,47,heart
m.5024,P0,mouse2,60,liver
m.5024,P0,mouse2,62,gut
m.5024,P0,mouse2,59,gonads
m.5024,P0,mouse2,59,muscle
m.5024,P0,mouse2,59,skin
m.5024,P0,mouse2,65,heart
m.5024,P0,mouse3,59,liver
m.5024,P0,mouse3,59,gut
m.5024,P0,mouse3,56,gonads
m.5024,P0,mouse3,57,muscle
m.5024,P0,mouse3,57,skin
m.5024,P0,mouse3,54,heart
m.5019,P6,mouse1,71,liver
m.5019,P6,mouse1,70,gut
m.5019,P6,mouse1,75,gonads
m.5019,P6,mouse1,76,muscle
m.5019,P6,mouse1,74,skin
m.5019,P6,mouse1,61,heart
m.5019,P6,mouse2,75,liver
m.5019,P6,mouse2,76,gut
m.5019,P6,mouse2,78,gonads
m.5019,P6,mouse2,79,muscle
m.5019,P6,mouse2,76,skin
m.5019,P6,mouse2,54,heart
m.5019,P6,mouse3,71,liver
m.5019,P6,mouse3,74,gut
m.5019,P6,mouse3,69,gonads
m.5019,P6,mouse3,70,muscle
m.5019,P6,mouse3,68,skin
m.5019,P6,mouse3,60,heart
m.5024,P6,mouse1,55,liver
m.5024,P6,mouse1,62,gut
m.5024,P6,mouse1,65,gonads
m.5024,P6,mouse1,66,muscle
m.5024,P6,mouse1,59,skin
m.5024,P6,mouse1,61,heart
m.5024,P6,mouse2,51,liver
m.5024,P6,mouse2,55,gut
m.5024,P6,mouse2,52,gonads
m.5024,P6,mouse2,46,muscle
m.5024,P6,mouse2,57,skin
m.5024,P6,mouse2,54,heart
m.5024,P6,mouse3,56,liver
m.5024,P6,mouse3,50,gut
m.5024,P6,mouse3,62,gonads
m.5024,P6,mouse3,53,muscle
m.5024,P6,mouse3,53,skin
m.5024,P6,mouse3,60,heart
m.5019,P100,mouse1,86,brain
m.5019,P100,mouse1,88,liver
m.5019,P100,mouse1,87,skin
m.5019,P100,mouse1,89,muscle
m.5019,P100,mouse1,85,gonads
m.5019,P100,mouse1,85,heart
m.5019,P100,mouse1,82,gut
m.5019,P100,mouse1,82,spleen
m.5019,P100,mouse1,87,ear
m.5019,P100,mouse2,78,brain
m.5019,P100,mouse2,84,liver
m.5019,P100,mouse2,80,skin
m.5019,P100,mouse2,80,muscle
m.5019,P100,mouse2,80,gonads
m.5019,P100,mouse2,73,heart
m.5019,P100,mouse2,83,gut
m.5019,P100,mouse2,79,spleen
m.5019,P100,mouse2,87,ear
m.5019,P100,mouse3,88,brain
m.5019,P100,mouse3,85,liver
m.5019,P100,mouse3,89,skin
m.5019,P100,mouse3,85,muscle
m.5019,P100,mouse3,86,gonads
m.5019,P100,mouse3,86,heart
m.5019,P100,mouse3,84,gut
m.5019,P100,mouse3,84,spleen
m.5019,P100,mouse3,87,ear
m.5024,P100,mouse1,55,skin
m.5024,P100,mouse1,52,liver
m.5024,P100,mouse1,54,muscle
m.5024,P100,mouse1,63,gonads
m.5024,P100,mouse1,55,heart
m.5024,P100,mouse1,53,gut
m.5024,P100,mouse1,57,brain
m.5024,P100,mouse1,51,spleen
m.5024,P100,mouse1,55,ear
m.5024,P100,mouse2,65,skin
m.5024,P100,mouse2,67,liver
m.5024,P100,mouse2,65,muscle
m.5024,P100,mouse2,66,gonads
m.5024,P100,mouse2,66,heart
m.5024,P100,mouse2,63,gut
m.5024,P100,mouse2,66,brain
m.5024,P100,mouse2,56,spleen
m.5024,P100,mouse2,63,ear
m.5024,P100,mouse3,55,skin
m.5024,P100,mouse3,51,liver
m.5024,P100,mouse3,59,muscle
m.5024,P100,mouse3,54,gonads
m.5024,P100,mouse3,59,heart
m.5024,P100,mouse3,43,gut
m.5024,P100,mouse3,55,brain
m.5024,P100,mouse3,45,spleen
m.5024,P100,mouse3,56,ear
m.5019,P365,mouse1,81,brain
m.5019,P365,mouse1,85,liver
m.5019,P365,mouse1,83,muscle
m.5019,P365,mouse1,80,gonads
m.5019,P365,mouse1,75,heart
m.5019,P365,mouse1,80,gut
m.5019,P365,mouse1,80,skin
m.5019,P365,mouse1,82,spleen
m.5019,P365,mouse1,78,ear
m.5019,P365,mouse2,82,brain
m.5019,P365,mouse2,65,liver
m.5019,P365,mouse2,85,muscle
m.5019,P365,mouse2,71,gonads
m.5019,P365,mouse2,83,heart
m.5019,P365,mouse2,69,gut
m.5019,P365,mouse2,85,skin
m.5019,P365,mouse2,82,spleen
m.5019,P365,mouse2,68,ear
m.5019,P365,mouse3,61,brain
m.5019,P365,mouse3,84,liver
m.5019,P365,mouse3,87,muscle
m.5019,P365,mouse3,81,gonads
m.5019,P365,mouse3,80,heart
m.5019,P365,mouse3,82,gut
m.5019,P365,mouse3,89,skin
m.5019,P365,mouse3,83,spleen
m.5019,P365,mouse3,78,ear
m.5024,P365,mouse1,49,brain
m.5024,P365,mouse1,51,liver
m.5024,P365,mouse1,51,muscle
m.5024,P365,mouse1,53,gonads
m.5024,P365,mouse1,48,heart
m.5024,P365,mouse1,46,gut
m.5024,P365,mouse1,47,skin
m.5024,P365,mouse1,43,spleen
m.5024,P365,mouse1,53,ear
m.5024,P365,mouse2,72,brain
m.5024,P365,mouse2,71,liver
m.5024,P365,mouse2,72,muscle
m.5024,P365,mouse2,64,gonads
m.5024,P365,mouse2,70,heart
m.5024,P365,mouse2,61,gut
m.5024,P365,mouse2,69,skin
m.5024,P365,mouse2,53,spleen
m.5024,P365,mouse2,73,ear
m.5024,P365,mouse3,60,brain
m.5024,P365,mouse3,60,liver
m.5024,P365,mouse3,65,muscle
m.5024,P365,mouse3,57,gonads
m.5024,P365,mouse3,59,heart
m.5024,P365,mouse3,50,gut
m.5024,P365,mouse3,60,skin
m.5024,P365,mouse3,48,spleen
m.5024,P365,mouse3,68,ear
